id,price,floor,bedroomCount,netHabitableSurface,constructionYear,facadeCount,floorCount,hasLift,hasGarden,gardenSurface,hasTerrace,terraceSurface,fireplaceExists,hasSwimmingPool,hasAirConditioning,bathroomCount,showerRoomCount,toiletCount,parkingCountIndoor,parkingCountOutdoor,primaryEnergyConsumptionPerSqm,hasDoubleGlazing,BUY_REGULAR,PUBLIC_SALE,APARTMENT,HOUSE,APARTMENT,APARTMENT_BLOCK,BUNGALOW,CASTLE,CHALET,COUNTRY_COTTAGE,DUPLEX,EXCEPTIONAL_PROPERTY,FARMHOUSE,FLAT_STUDIO,GROUND_FLOOR,HOUSE,KOT,LOFT,MANOR_HOUSE,MANSION,MIXED_USE_BUILDING,OTHER_PROPERTY,PENTHOUSE,SERVICE_FLAT,TOWN_HOUSE,TRIPLEX,VILLA,Brussels,Flanders,Wallonie,Antwerp,Brussels,East Flanders,Flemish Brabant,Hainaut,Limburg,Liège,Luxembourg,Namur,Walloon Brabant,West Flanders,AS_NEW,GOOD,JUST_RENOVATED,NO_COND_INFORMATION,TO_BE_DONE_UP,TO_RENOVATE,TO_RESTORE,HYPER_EQUIPPED,INSTALLED,NOT_INSTALLED,NO_KITCH_INFORMATION,SEMI_EQUIPPED,USA_HYPER_EQUIPPED,USA_INSTALLED,USA_SEMI_EQUIPPED,USA_UNINSTALLED,A,A+,A++,B,C,D,E,F,G,NO_EPC_SCORE
10675208,1095000,0.0,4.0,437.0,2007.0,1.0,0.0,0,0,0.0,1,0.0,0,0,0,2.0,0.0,3.0,1.0,0.0,82.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10675214,375000,0.0,1.0,176.0,1930.0,1.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,825.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10675212,295000,0.0,3.0,171.0,1899.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,161.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675221,235000,1.0,2.0,62.0,1977.0,1.0,1.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,131.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675220,450000,0.0,6.0,199.0,1935.0,1.0,0.0,0,0,0.0,1,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,284.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675227,1350000,0.0,5.0,320.0,1982.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,3.0,0.0,4.0,1.0,0.0,242.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675225,279000,0.0,2.0,102.0,1959.0,1.0,2.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,275.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675228,299000,0.0,5.0,907.0,1973.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,2.0,1.0,0.0,420.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675224,590000,3.0,3.0,184.0,1998.0,1.0,4.0,1,1,0.0,1,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,173.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675231,419000,0.0,2.0,175.0,1985.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,443.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675232,245000,6.0,0.0,48.0,1970.0,1.0,6.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,246.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675234,425000,0.0,3.0,166.0,1918.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,131.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675245,245000,3.0,2.0,80.0,1980.0,1.0,3.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,119.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675247,613000,0.0,5.0,450.0,2006.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,0.0,91.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10675243,189000,0.0,2.0,75.0,1899.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,348.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675248,295000,3.0,2.0,106.0,2003.0,1.0,3.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,133.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675250,1350000,3.0,3.0,125.0,1980.0,1.0,7.0,1,0,0.0,0,0.0,0,0,0,2.0,0.0,1.0,1.0,0.0,199.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675251,430000,0.0,2.0,84.0,2023.0,2.0,0.0,1,1,0.0,1,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,77.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675249,245000,0.0,3.0,118.0,1958.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,685.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10675255,220000,2.0,2.0,85.0,1970.0,1.0,3.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,367.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675275,648000,0.0,8.0,1527.0,1980.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,3.0,1.0,10.0,313.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675273,359000,0.0,3.0,933.0,1961.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,530.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10675280,299000,0.0,3.0,1593.0,1948.0,1.0,0.0,0,0,0.0,0,0.0,0,0,0,2.0,0.0,2.0,1.0,2.0,369.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675278,299000,0.0,3.0,49.0,1939.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,235.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675282,135000,0.0,3.0,68.0,1930.0,1.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,288.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675283,215000,0.0,4.0,142.0,1959.0,3.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,3.0,327.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675289,269000,2.0,3.0,119.0,1978.0,2.0,2.0,1,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,0.0,0.0,135.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675290,279000,4.0,4.0,145.0,1968.0,3.0,6.0,1,0,0.0,1,0.0,1,0,0,1.0,1.0,1.0,1.0,0.0,314.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675297,550000,0.0,3.0,313.0,1918.0,1.0,2.0,0,0,0.0,1,0.0,0,0,0,2.0,2.0,2.0,0.0,0.0,421.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10675303,333000,0.0,3.0,234.0,1965.0,2.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,2.0,443.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675311,645000,0.0,3.0,172.0,1950.0,2.0,5.0,1,0,0.0,0,0.0,0,0,0,2.0,1.0,2.0,1.0,0.0,196.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675314,595000,0.0,3.0,150.0,1900.0,3.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,1.0,3.0,1.0,1.0,524.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10675312,255500,4.0,0.0,46.0,2022.0,1.0,4.0,1,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,15.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675313,320000,2.0,2.0,134.0,2023.0,2.0,2.0,1,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10675317,349000,0.0,4.0,175.0,1947.0,3.0,0.0,0,1,0.0,1,0.0,0,0,0,2.0,1.0,2.0,0.0,0.0,255.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675321,326513,0.0,2.0,73.0,2023.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,20.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675320,386525,0.0,2.0,105.0,2023.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,20.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675323,323938,0.0,2.0,71.0,2023.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,20.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675325,318563,0.0,2.0,71.0,2023.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,20.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675324,321138,0.0,2.0,73.0,2023.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,20.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675329,230000,7.0,3.0,117.0,1967.0,2.0,8.0,1,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,1.0,0.0,342.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10675326,381150,0.0,2.0,104.0,2023.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,20.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10675339,715000,0.0,6.0,200.0,1980.0,4.0,0.0,0,0,0.0,1,0.0,0,0,0,3.0,3.0,3.0,2.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675342,235000,0.0,2.0,115.0,1955.0,3.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,1.0,1.0,1.0,0.0,404.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675332,369000,0.0,3.0,98.0,1918.0,2.0,0.0,0,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,190.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675330,700000,0.0,4.0,236.0,1965.0,2.0,0.0,1,0,0.0,1,0.0,0,0,0,2.0,2.0,3.0,2.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10675348,549000,0.0,5.0,291.0,2010.0,2.0,0.0,0,0,0.0,1,0.0,0,0,0,2.0,0.0,3.0,1.0,3.0,133.48,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10675351,359000,0.0,3.0,146.0,1971.0,3.0,0.0,0,1,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,2.0,378.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675358,180000,4.0,1.0,71.0,1970.0,2.0,5.0,1,0,0.0,0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,303.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10675359,180000,0.0,4.0,140.0,1961.0,3.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,407.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675355,679000,0.0,4.0,395.0,2000.0,4.0,0.0,0,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,190.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675367,245000,0.0,3.0,160.0,1962.0,3.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,449.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10675364,460000,0.0,3.0,120.0,1900.0,2.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,377.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10675368,339000,0.0,4.0,230.0,1968.0,4.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,4.0,352.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10675353,495000,0.0,3.0,171.0,1986.0,4.0,0.0,0,1,0.0,1,0.0,1,0,0,3.0,0.0,3.0,1.0,2.0,477.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10675373,510000,0.0,3.0,146.0,1990.0,4.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,2.0,5.0,275.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675385,219000,3.0,1.0,40.0,1976.0,2.0,7.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,165.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675386,1395000,0.0,7.0,408.0,1887.0,2.0,0.0,0,0,0.0,1,0.0,0,0,0,3.0,0.0,1.0,0.0,0.0,189.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10675391,495000,0.0,2.0,142.0,1920.0,2.0,3.0,0,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,168.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10675390,350000,1.0,1.0,75.0,1920.0,2.0,3.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,168.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10675392,1075000,0.0,5.0,250.0,1988.0,2.0,0.0,0,1,0.0,1,0.0,0,0,0,2.0,1.0,3.0,2.0,2.0,137.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10675395,550000,0.0,3.0,250.0,2014.0,4.0,0.0,0,0,0.0,1,0.0,0,1,0,2.0,1.0,2.0,2.0,5.0,129.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
